revision_id,quality_prediction,Probability B,Probability C,Probability FA,Probability GA,Probability Start,Probability Stub
1232328719,Stub,0.0066030942626322696,0.01354111674928217,0.0013272432761494315,0.003059339240729598,0.026835519425090795,0.9486336870461158
1222139654,Start,0.10783364900110015,0.373492545754909,0.006709624061718569,0.01663679003543792,0.4742043606439776,0.021123030502856563
1170899887,Start,0.2837813954932397,0.3171146566914603,0.006894854845199453,0.010763494470278568,0.36778174287946475,0.013663855620357173
1233316986,Stub,0.01343208771550691,0.019393866013888886,0.002625542274445457,0.005597167588908823,0.24676273289288048,0.7121886035143695
1198776886,C,0.2254749573263985,0.43943204075810866,0.00710771356083745,0.11129767606567766,0.21001747812244095,0.0066701341665366745
1234453204,Start,0.09286864544369174,0.12159630942455918,0.0054834050511924845,0.00972168325030912,0.6833276055988293,0.08700235123141829
1249646378,FA,0.07574536863243254,0.033306302062253226,0.6792176394315212,0.19668286444282898,0.011478877679446872,0.003568947751517271
1249443896,Start,0.05065344309549865,0.13164506193379777,0.004896188176327983,0.03869075088300331,0.7072428867817262,0.06687166912964607
1249371663,C,0.2161370048871557,0.6837627429883388,0.009786060714397398,0.01239167010230314,0.07282646749006982,0.0050960538177349515
1219730900,Start,0.028474218943340297,0.07291890810906453,0.005882371721171403,0.010258347112867753,0.6837641328769343,0.19870202123662173
1162340000,Stub,0.02183395755891871,0.019016033252861105,0.003129987543618546,0.004920329517770746,0.42656751475616816,0.5245321773706626
1244066228,Stub,0.013584209416860978,0.03016613878391772,0.0027141382477955805,0.005695909541979581,0.10270658794905294,0.8451330160603931
1243517167,Start,0.05742058581027114,0.14275363893049453,0.005957301027422699,0.011607603693724197,0.6925287947818638,0.08973207575622379
1217309774,Stub,0.00889611843083115,0.016819643644580856,0.00175176061749698,0.003691760972310332,0.02881510541656018,0.9400256109182205
1237192582,Stub,0.008889795480349934,0.018395566587191697,0.002027226101646334,0.004797442428174339,0.0764732400885747,0.8894167293140631
1244341302,Start,0.2111747793905451,0.31220489162432996,0.006915309611282588,0.020917669367628487,0.43063312387666863,0.018154226129545394
1167472782,Start,0.037191920030777835,0.1279217999040851,0.00456099300126625,0.012749740495128599,0.7328245240500643,0.08475102251867796
1152096144,Stub,0.009996386696280926,0.013000677396159954,0.0017753840078325402,0.0035137423431629163,0.03696476632478604,0.9347490432317777
1246144492,Start,0.07528036149801338,0.202677837941012,0.005380618585106622,0.014186931026420813,0.6598560213479349,0.04261822960151229
1218472050,Stub,0.01180694252145778,0.0222161496765815,0.00203720179656684,0.004798928870539482,0.19165179379788813,0.7674889833369664
1220345957,Start,0.06441839369000597,0.1707038710605346,0.005843486718344023,0.027321444934516836,0.5507677505309037,0.1809450530656949
1152270041,Start,0.08008614282997037,0.16269578959016553,0.005189814934492578,0.008368709579835189,0.684915882215584,0.058743660849952445
1175656782,B,0.4493277493179225,0.2765684521723868,0.015992450840146062,0.21586141094837108,0.034102943374678424,0.008146993346495216
1250343350,Start,0.02195593358340478,0.03501674388190134,0.003310098399038426,0.006415945048652439,0.49938593564054873,0.43391534344645427
1184183821,Start,0.04524109383771828,0.109754987035358,0.004470435633953002,0.00782662766433016,0.6967669640171286,0.13593989181151184
1205364044,B,0.5336865725427817,0.3674098870280529,0.021536635669203708,0.059095056212675724,0.013911149777080217,0.004360698770205801
1104077288,Start,0.027721356215715552,0.06033593672360203,0.004354818730376743,0.012409189133138284,0.6139170243577304,0.2812616748394369
1232074429,Start,0.13611620546442116,0.36163559544600077,0.004935112036113236,0.024827647830657565,0.46127215647361364,0.011213282749193483
1207830108,Start,0.06410634413280203,0.17029758970255893,0.005083571629628086,0.01445819010093457,0.6173437011960087,0.12871060323806777
1174880016,Start,0.056962638177370774,0.1842612938059926,0.003828029228585325,0.006936663402791801,0.7151843030961308,0.03282707228912858
1065741571,Stub,0.006422639694613516,0.008844740550308695,0.0011669797340870924,0.0024637352059478984,0.014963865841460868,0.9661380389735819
1245156735,Start,0.05552341653372184,0.1442311576863772,0.005259492384003584,0.026734687884203148,0.6817386910972243,0.08651255441446987
1209101831,Stub,0.0076930952352533685,0.01139407071669462,0.0014659794342360654,0.003163461274772534,0.02621046353155106,0.9500729298074925
1138540336,Stub,0.0077714249972449505,0.014323936878720953,0.0015612135720796953,0.003525841133381756,0.0398621650309113,0.9329554183876613
1214791663,Start,0.06743271287140191,0.0903166379157505,0.0058719283200448415,0.013273091797096749,0.669491995786491,0.15361363330921504
1248614235,B,0.43710629922666555,0.435335967864201,0.02713462291905786,0.033824135255658895,0.05968083786647699,0.0069181368679398095
1166437594,Start,0.07507660474617893,0.20089954007162758,0.006008732645578012,0.015351225518101051,0.6327280619471912,0.06993583507132345
1216899017,Start,0.06030383626222558,0.17149539002444272,0.006052628542478654,0.015967206944440836,0.4433308922184645,0.30285004600794774
1245069740,Start,0.06511098028131958,0.1746729381236044,0.004554278021780093,0.008355472346788653,0.7154683924400398,0.031837938786467596
1237150214,Start,0.04188422391229722,0.17217972172210605,0.005019613195428197,0.011275242206465995,0.6621898348978337,0.10745136406586878
1177322940,Start,0.0523156999895268,0.19845910109675802,0.004729058186843814,0.01615129944783404,0.6788219496494677,0.04952289162956961
1250091255,Start,0.033369580069965266,0.06854897582277024,0.00449017880396781,0.008961348626971214,0.6785529179783851,0.20607699869794033
1244548143,Stub,0.007606736679581584,0.008123996882778074,0.0013292601607034532,0.0023049125729206537,0.03374171505146655,0.9468933786525497
1245480733,Start,0.03156920711863314,0.19476358815234607,0.004173558130914292,0.008180731984437261,0.68245063903886,0.07886227557480929
1174105516,Start,0.06568364827179064,0.12342217231634858,0.004487266824157853,0.01982309924471673,0.6930144221440019,0.09356939119898428
1242314566,Stub,0.01327571130802505,0.02595495544876561,0.0028563680800029064,0.005665527746755249,0.16454834891974135,0.7876990884967098
1228369923,C,0.13309784582947592,0.5543055700438555,0.006816190651546641,0.04385428638381804,0.2556091456701906,0.00631696142111328
1175946667,Stub,0.010722910059296837,0.02067522769094711,0.0021909236339508996,0.005158596389850133,0.0887154552820157,0.8725368869439393
1135059804,Stub,0.009172384932170341,0.015634413191918415,0.0019535044602657934,0.004382046710514624,0.07291018055698821,0.8959474701481426
1248230055,Stub,0.013709716361627445,0.02898841482012479,0.0027306504199274776,0.0059784154826294745,0.10517470865183551,0.8434180942638552
1161594734,Stub,0.009139465888087402,0.011837315845920003,0.0018020424710456183,0.0037584152080897444,0.04499884330488379,0.9284639172819735
1234668593,Start,0.0639852256880939,0.26234351324979793,0.007076354273807969,0.04205680953581611,0.5939891139267202,0.030548983325763873
1158305325,Start,0.07289707865534993,0.33003927659596943,0.005406898231523696,0.012573259560694206,0.5353881769783215,0.04369530997814117
1145252802,Stub,0.0065841972594250205,0.012501584766730368,0.0012565156736600949,0.0030623207935758508,0.035843579764226356,0.9407518017423823
1152809878,Start,0.041006081860245354,0.1873819594358337,0.004741064960451102,0.009185096875997481,0.6821131456116911,0.07557265125578119
1242146416,C,0.18486152908287473,0.4957465223675899,0.007018288016144602,0.028654811425944726,0.2761290540478739,0.007589795059572353
1193501274,C,0.17802857843469858,0.48531079846642144,0.006673952853817014,0.024913109783613305,0.23434323999754272,0.07073032046390691
1238999184,Start,0.04481532024032559,0.060570305980846485,0.005241103733861164,0.01902183817812309,0.5702737504349809,0.30007768143186286
1235330925,Stub,0.00641126478944796,0.008975047186248575,0.001242200791222228,0.0029189420043264492,0.014423150637343103,0.9660293945914117
1220293678,GA,0.2058227998440668,0.3504395628657301,0.022140408685074876,0.38541069171571324,0.03052883921641774,0.0056576976729973616
1226731801,C,0.21196461687563886,0.38560637350080856,0.006365937230355205,0.016145631298856922,0.3532733496578775,0.02664409143646286
1232710892,Start,0.06274406535846941,0.12989432638860868,0.005595280358797697,0.008812519283625487,0.6928225964499358,0.10013121216056288
1234135483,Start,0.033106073904345314,0.11452979785281715,0.004744035244564185,0.008422745146133394,0.4906325436794457,0.3485648041726943
1164622554,C,0.31605261333109097,0.46397355552202457,0.009325128475547548,0.07896453843647218,0.12610949365719784,0.005574670577666797
1250305357,Stub,0.010158178406098135,0.018356746609272983,0.0017771939826523094,0.004802189307144857,0.06003802532879804,0.9048676663660338
1248956827,Stub,0.03432025889064407,0.09333456464611041,0.004021831562400097,0.010247321298746927,0.32428364324836995,0.5337923803537284
1250055355,GA,0.08592138393193222,0.07714957510571134,0.25669266205961755,0.5639334769749853,0.012469874775335912,0.0038330271524176624
1232708031,Stub,0.01727852700763523,0.027643395801124668,0.002717164299419935,0.005793538659041465,0.13434952565699498,0.8122178485757836
1167987847,Stub,0.014826889563813379,0.027873985406133835,0.0028454071789760487,0.0071134515400324925,0.22498948866221602,0.7223507776488282
1067190492,Stub,0.006818860862540094,0.007848018431732941,0.0011407720772409955,0.0022191392436262565,0.015135096217351597,0.966838113167508
1235669240,C,0.11582746694926721,0.5306920181964203,0.005690370648693725,0.03276510774457859,0.30407596604661996,0.010949070414420123
1225928531,C,0.15429816337161975,0.5963300001233413,0.009231850889496398,0.15377603161928885,0.08014984914924511,0.006214104847008481
1067190867,Start,0.044604637306528985,0.09758472164697336,0.005960564182153105,0.013958876718198416,0.500906478818347,0.3369847213277991
1230364278,Start,0.09559963322155499,0.28204445289845775,0.005378703906686437,0.029003967646320506,0.5658167144414632,0.02215652788551709
1233611324,C,0.18851491262215586,0.4413712676478018,0.0056418263612986125,0.043779240658435206,0.3130522515259936,0.007640501184314975
1181550325,Start,0.03518766415714169,0.06923187799112164,0.004631297278404218,0.010409419672768415,0.5290853254189863,0.3514544154815776
1236879215,Start,0.049038182341705115,0.08333594540307743,0.0047266943184393565,0.012704132301954128,0.5937067340811645,0.2564883115536594
1223927680,C,0.17837892486878093,0.5132351404437832,0.008165532765675625,0.09160749113964763,0.20080607304397266,0.007806837738139881
1126977537,C,0.21387160695706744,0.3603546204118563,0.006766714087057922,0.08954185504067394,0.31916750306957226,0.01029770043377215
1236879216,Stub,0.021646237699216735,0.023200822949540754,0.003041775030811885,0.004611742619491037,0.40214228483441083,0.5453571368665289
1250305248,Stub,0.01331998132694425,0.022464238219728212,0.0019755495084538507,0.008255558790052285,0.1221015723610228,0.8318830997937985
1250036285,C,0.10005998713877341,0.8243378457095297,0.00960088587778422,0.009856661207303625,0.052623925103302736,0.003520694963306176
1247198623,Start,0.10682743547461704,0.29706216513979516,0.006927278130957076,0.016595553621351043,0.5393985757954903,0.03318899183778934
1250305183,Stub,0.023119593427994852,0.04702630998779743,0.00344017776609695,0.017231030684140725,0.2278268301461761,0.681356057987794
1244179914,Start,0.10450151690056524,0.3736760093636954,0.006426674899899339,0.06507090851677018,0.4119909707902194,0.03833391952885041
1249112392,GA,0.13931739580290362,0.25498403417820464,0.05227753499208642,0.5279708039468834,0.020041312593671413,0.005408918486250486
1233734595,Stub,0.008011957516698405,0.014521436407230474,0.0016754001683366353,0.0038926794831624302,0.07372660166223312,0.8981719247623389
1246289890,C,0.1849198494871797,0.4527636189789804,0.010160718063658682,0.27187031210940715,0.07357857225667525,0.006706929104098852
1232802124,C,0.2897201443805134,0.5957543834720106,0.029414628457535338,0.06525091257403877,0.016108627753643634,0.0037513033622583168
1244304302,Start,0.03885738991264897,0.14048250899059636,0.005504440189797468,0.010821393087390075,0.6313256094143681,0.17300865840519905
1245657061,C,0.25833046906313645,0.4391686086149524,0.028467780852395753,0.24133148452653794,0.026148297840446588,0.006553359102531099
1248769737,FA,0.0431673873620137,0.017500901573581557,0.6582388837560422,0.27178951740912416,0.006714119083016647,0.002589190816221777
1249147389,Start,0.16472038666329428,0.2743051202267188,0.005993139675340753,0.09697594320943594,0.4429464433155301,0.015058966909680019
1239869578,Start,0.0926900931758448,0.1462413093368074,0.006457400620182991,0.019550951429030232,0.5133603038910707,0.22169994154706388
1229939327,Stub,0.007643868267732485,0.011845997577584845,0.001633118461819643,0.003796023935782575,0.031858118612614776,0.9432228731444658
1246817296,Start,0.10615735522637816,0.10713420564757097,0.004936331752284547,0.008713301962851097,0.7241395449215966,0.04891926048931876
1194998590,Start,0.07009552545548922,0.18113290852095326,0.004296222087507611,0.020547660875298884,0.6631412997573798,0.06078638330337119
1245656316,C,0.313280349664205,0.6375069514055715,0.008797149451088419,0.013354636878901954,0.02411080459542975,0.0029501080048034154
1242004639,C,0.2001365555719441,0.4709640771466781,0.009955785868760935,0.26598475758835277,0.04747448033154145,0.005484343492722377
1236210717,Stub,0.007590859188500894,0.01875025138935493,0.0015795005420360148,0.0040430816435768225,0.061599297440940955,0.9064370097955904
1243909413,GA,0.13197939017317323,0.17090473133287742,0.07097175455801442,0.6092960831355482,0.013115080341542044,0.003732960458844599
1223116979,Stub,0.06137143791984374,0.19929800533958,0.004860253329045366,0.011522104419584438,0.2902070421258489,0.43274115686609743
1245416558,Start,0.038655332637336864,0.07067568900360101,0.0050010269776248105,0.011186814887716303,0.6067988618566842,0.2676822746370368
1056597902,Stub,0.02025446854356075,0.04043074048785059,0.0032474017020595147,0.006744308330483765,0.4435765250536923,0.4857465558823533
1175896229,GA,0.18172576162145276,0.28539173348949337,0.022012069766440833,0.46956153172712106,0.03289024875608535,0.008418654639406635
1248232277,C,0.0703857260664789,0.48397931036377156,0.0036452164412945124,0.01766382288297475,0.41268151471593695,0.011644409529543381
1249276735,Start,0.06130027564401123,0.10650170778278754,0.005610739827049178,0.02393946743116144,0.5570017811308349,0.24564602818415585
1250403525,Start,0.06257830578760162,0.15087868042565147,0.0061233796748511125,0.01172125204421637,0.6329526100580865,0.13574577200959306
1241986465,Stub,0.005450382319680678,0.009959496369069629,0.0010794272022679441,0.0026184095935595487,0.02040056226257712,0.9604917222528452
1245657040,B,0.39830958033071545,0.398132918416928,0.0544471990006236,0.11305721892987589,0.030216652585641688,0.005836430736215379
1227006295,Start,0.037718067962807605,0.08307120117972819,0.003900975210893739,0.006045788707858455,0.8180908609582378,0.05117310598047407
1192271750,Stub,0.027683595007621825,0.05848526330515099,0.004553040290069737,0.008339458972850116,0.4331376808667397,0.4678009615575677
1192641571,B,0.41205022569899513,0.35044111773951975,0.054090326274627516,0.13430930807240804,0.04251905512503566,0.006589967089413846
1188901992,C,0.21236873023377634,0.6634036520626094,0.007220476511089165,0.022483826342723223,0.09038815196339316,0.00413516288640875
1101144527,Start,0.031898890673765494,0.0841000585538619,0.004674929573250994,0.009565230884788363,0.6939745759171219,0.17578631439721157
1071023974,Stub,0.006941175982981265,0.009017400175901193,0.0012056403959227724,0.0025705130076816877,0.02001184756489531,0.9602534228726177
1246267692,C,0.17063738003294499,0.4567950808982876,0.011837356097729733,0.23134394266469804,0.11639724275834924,0.01298899754799044
1248439529,C,0.24721099987947187,0.4353869290678141,0.02245503493887495,0.23049206046932932,0.0573956701632519,0.007059305481257733
1246927282,C,0.21716281913768834,0.6630991757146198,0.03500695638718134,0.05917240467454739,0.021543095464347812,0.004015548621615335
1248439114,C,0.27276307168060754,0.4741812525146433,0.007037938394318936,0.03335741614028858,0.20448919924112052,0.008171122029021097
1186703938,C,0.21500633713445808,0.482528619296742,0.011074256591935673,0.02771409166982732,0.25380616124573185,0.009870534061305022
1227259078,Stub,0.012362727341111723,0.026043470610879225,0.002505669910645696,0.005377904584600303,0.17041830537443323,0.7832919221783299
1213401513,Stub,0.008117804485912422,0.01850779878538095,0.0017702548464078628,0.004309789128890165,0.0503335286330398,0.9169608241203687
1189251189,Start,0.10700000183797362,0.21402990148052123,0.0053516565693144105,0.009982124177815719,0.6380303334957242,0.025605982438650903
1029574553,Stub,0.014052416287124808,0.02269746062187886,0.002339390033335874,0.005451343404012668,0.0939827034734566,0.8614766861801912
1248439386,C,0.27294602262989465,0.440112220449168,0.006666353674315089,0.05259955823671392,0.21687087282135964,0.010804972188548666
1152937955,Start,0.12911946988988632,0.3223224860427227,0.005050360899656865,0.04225065702361638,0.49084264709757824,0.010414379046539338
1248439642,Start,0.1923841707023878,0.3102543747596936,0.005438823538161701,0.021258808311996297,0.44326177296725805,0.027402049720502607
1215233929,C,0.31965796499448307,0.46798078771239277,0.008238317091386142,0.11791932873135626,0.07950147240276295,0.006702129067618717
1225752455,Start,0.08373750733518616,0.18746083026750937,0.006575678701958122,0.031957307919264356,0.61649226252128,0.07377641325480198
1242612498,Stub,0.010999209860657068,0.019751225310839213,0.002172811222507127,0.004594069662054447,0.1532488004416839,0.8092338835022582
1244729200,Stub,0.020682912621887616,0.04377865307542806,0.004116951071654734,0.008124752824876317,0.3683978581656583,0.5548988722404952
1245069775,Start,0.17400180558101924,0.32520008472751954,0.007493157014206261,0.12078750901797895,0.3528541378664162,0.019663305792859697
1246280549,C,0.24764075702353044,0.4242747584567882,0.0112311359968431,0.1765177613973348,0.12726644453488156,0.01306914259062176
1121659355,C,0.21118909439951372,0.5856429172287465,0.006970615292331051,0.11958971520578421,0.07177106832787504,0.004836589545749499
1231151585,Start,0.2749861341361178,0.27936841988154637,0.006059537123232098,0.018608340613284417,0.38977501966182915,0.031202548583990138
1161562698,Start,0.03691709304400999,0.10832497280117707,0.004532487248957175,0.011566769243204303,0.682873271665178,0.1557854059974733
1041433441,Stub,0.007368188338332067,0.008910764538622787,0.0013556372762995653,0.0029342883685988864,0.01655723079762117,0.9628738906805254
1173466957,Start,0.05225637630234344,0.18440803451721902,0.005114539359736986,0.009971368113406352,0.700679267680747,0.04757041402654711
1245419804,C,0.12797471873745286,0.5033606483968607,0.005988678965676631,0.2593292863329445,0.09910301719338228,0.00424365037368311
1250364062,Stub,0.006156629738939958,0.009985031183703828,0.0012351804639111653,0.002890215955955029,0.017003887404421703,0.9627290552530683
1157691325,Stub,0.029013222071283602,0.0903359780029073,0.004509049885900559,0.010812490804495836,0.2888600875762513,0.5764691716591613
1227258994,,,,,,,
1247446269,Start,0.1411821396666848,0.36827112235027404,0.007572553481293396,0.08127607631188934,0.3864528143542883,0.01524529383557011
1250502457,,,,,,,
1234345585,GA,0.08711381178133926,0.10295906408989332,0.18830105096325536,0.6061034227036296,0.011572079176365057,0.003950571285517335
1240295547,C,0.19636938995872946,0.39261907294131265,0.007355662524836103,0.08350404640513485,0.307613923382458,0.012537904787528895
1246751731,Start,0.10553122384926533,0.21687285079461618,0.007133946331299609,0.0652266132405008,0.48244426098002197,0.1227911048042961
1180617130,C,0.190087414703955,0.36745399973165643,0.008599585703325545,0.10389823680159038,0.31960620332381623,0.01035455973565664
1159203982,Start,0.07577219095047419,0.10014330678074444,0.006084533016025442,0.02535316874125229,0.6370410810400713,0.15560571947143229
1188912669,Stub,0.022591999727911774,0.0446522293746912,0.003440496801291863,0.007262933170731904,0.27869602873741683,0.6433563121879563
1185047119,GA,0.23168436348717358,0.24263080864319198,0.007289032700694086,0.4528028350192962,0.058577082994286676,0.0070158771553576185
1229550928,C,0.21281852725437883,0.4882035515798599,0.007066458013263203,0.1363134840897776,0.1495643151837196,0.006033663879001201
1224037686,Start,0.09085650581286088,0.3189003815835113,0.007632888237461294,0.06789695650437651,0.48958184085835377,0.025131427003436343
1230153470,Stub,0.006383087152518802,0.012791227912336962,0.0012972745170578485,0.002964549436213673,0.024915750593131784,0.951648110388741
1222110849,Stub,0.005564987301831065,0.010356949990899847,0.0011127723058783723,0.0025430586126117816,0.018121562881722897,0.9623006689070559
1222110851,Stub,0.010718550033314293,0.023790224205076357,0.00186648067927257,0.004727506553723101,0.057015736034850065,0.9018815024937635
1236426768,Stub,0.005807116386774848,0.008751870343905387,0.001228264461750546,0.002672256435805536,0.015944794978931736,0.9655956973928319
1233799663,C,0.23654393546359,0.4457893921601666,0.004935099408134385,0.038332860018417514,0.2648660593386328,0.009532653611058583
1213038644,Stub,0.018348824554322823,0.03142535608088789,0.0035660500686447855,0.008739063580998092,0.3500956163417957,0.5878250893733507
1206421193,C,0.15938713271745195,0.4868427038495294,0.004660813942082728,0.011004084893880054,0.3322037528580761,0.005901511738979808
1233799725,Start,0.07176779768787202,0.16155103561479264,0.004560546868075643,0.011529070175099902,0.7129829652775034,0.037608584376656595
1244340264,Start,0.035832929729299155,0.08127630673109408,0.005141226325747911,0.012005277375987255,0.5626331939666227,0.3031110658712489
1246087732,C,0.19138427285235926,0.584018020947043,0.007703608247442246,0.03149963044309892,0.17852934668762863,0.006865120822427976
1100681508,C,0.2358853749397207,0.4520611851218735,0.006331408385972573,0.03437071267229149,0.2653776062313278,0.005973712648814041
1182493796,Stub,0.03003655874464945,0.07053568993383781,0.005006421012609938,0.011031875931880585,0.3906159429793057,0.4927735113977166
1058096753,Start,0.06788120024142333,0.2399104099085118,0.007281230516475859,0.017289568912105677,0.5951091865993885,0.07252840382209487
1182769386,Start,0.21962830746232356,0.31178359367908004,0.00627424443534276,0.037304871328956976,0.3995829212618951,0.02542606183240151
1061578606,Stub,0.03866360146885201,0.09186644970430963,0.006219891147863088,0.0148218083926876,0.3746463861366273,0.4737818631496605
1237450327,Start,0.024450434183738348,0.061012604522273674,0.004096943827713205,0.008917889653232387,0.558830267029358,0.3426918607836846
1240060888,C,0.33186209639834846,0.4839230268715893,0.01096990352896733,0.09847044304665767,0.06856322562232732,0.006211304532109927
1223510711,GA,0.13717045615027104,0.3088412709029777,0.008838313993327582,0.48866048008515484,0.052548443393544586,0.003941035474724156
1238041206,C,0.17142873311343393,0.4505838678109469,0.00990054691383852,0.2822235141111535,0.0796462518217909,0.006217086228836499
1133276392,Start,0.03607898182142422,0.0755021326308885,0.003889734823073276,0.008790165787660734,0.4928421661148404,0.3828968188221129
